Time, Open, High, Low, Close, RSI, Buy/Sell
2022-05-02 17:56:01, 88.38000000, 88.38000000, 88.25000000, 88.29000000, 30.203202983767113
2022-05-02 17:57:00, 88.28000000, 88.34000000, 88.24000000, 88.32000000, 32.090245530112256
2022-05-02 17:58:00, 88.32000000, 88.35000000, 88.25000000, 88.26000000, 30.340299016845364
2022-05-02 17:59:00, 88.25000000, 88.26000000, 87.88000000, 88.04000000, 25.006822368045235
2022-05-02 18:00:00, 88.03000000, 88.03000000, 87.81000000, 87.89000000, 22.172191777844503
2022-05-02 18:01:01, 87.91000000, 87.96000000, 87.75000000, 87.96000000, 26.329090978418375
2022-05-02 18:02:00, 87.95000000, 87.95000000, 87.80000000, 87.82000000, 23.63590887588286
2022-05-02 18:03:02, 87.83000000, 87.86000000, 87.71000000, 87.76000000, 22.580048102415418
2022-05-02 18:04:00, 87.77000000, 87.84000000, 87.74000000, 87.83000000, 26.65729299307945
2022-05-02 18:05:00, 87.85000000, 87.90000000, 87.78000000, 87.78000000, 25.628933134301395
2022-05-02 18:06:00, 87.78000000, 87.84000000, 87.75000000, 87.75000000, 25.011418342738263
2022-05-02 18:07:02, 87.75000000, 87.75000000, 87.56000000, 87.63000000, 22.67986178239278
2022-05-02 18:08:00, 87.63000000, 87.72000000, 87.62000000, 87.66000000, 24.555309865773296
2022-05-02 18:09:00, 87.67000000, 87.74000000, 87.62000000, 87.64000000, 24.138950561179335
2022-05-02 18:10:00, 87.63000000, 87.66000000, 87.49000000, 87.57000000, 22.70186956103492
2022-05-02 18:11:00, 87.57000000, 87.81000000, 87.55000000, 87.78000000, 35.07129630424726
2022-05-02 18:12:00, 87.77000000, 87.78000000, 87.55000000, 87.57000000, 29.957787155478876
2022-05-02 18:13:02, 87.56000000, 87.75000000, 87.56000000, 87.73000000, 37.37811000309959
2022-05-02 18:14:00, 87.72000000, 87.72000000, 87.57000000, 87.57000000, 33.58310373553572
2022-05-02 18:15:00, 87.57000000, 87.66000000, 87.57000000, 87.63000000, 36.1751626466175
2022-05-02 18:16:00, 87.63000000, 87.72000000, 87.60000000, 87.66000000, 37.476554024671415
2022-05-02 18:17:01, 87.67000000, 87.69000000, 87.55000000, 87.56000000, 34.94324097403979
2022-05-02 18:18:01, 87.56000000, 87.56000000, 87.35000000, 87.36000000, 30.5392510981305
2022-05-02 18:19:01, 87.37000000, 87.42000000, 87.35000000, 87.37000000, 31.003030941832264
2022-05-02 18:20:01, 87.36000000, 87.43000000, 87.15000000, 87.40000000, 32.446378829134034
2022-05-02 18:21:04, 87.40000000, 87.44000000, 87.37000000, 87.37000000, 31.738185509877116
2022-05-02 18:22:01, 87.37000000, 87.48000000, 87.37000000, 87.48000000, 37.10711000674569
2022-05-02 18:23:00, 87.47000000, 87.65000000, 87.46000000, 87.51000000, 38.513945723239765
2022-05-02 18:24:05, 87.50000000, 87.63000000, 87.43000000, 87.62000000, 43.46040754965591
2022-05-02 18:25:03, 87.62000000, 87.72000000, 87.61000000, 87.68000000, 45.98849228958562
2022-05-02 18:26:00, 87.69000000, 87.71000000, 87.63000000, 87.66000000, 45.268802357625376
2022-05-02 18:27:01, 87.66000000, 87.69000000, 87.60000000, 87.68000000, 46.16741029808391
2022-05-02 18:28:00, 87.69000000, 87.80000000, 87.68000000, 87.80000000, 51.28619995155484
2022-05-02 18:29:00, 87.80000000, 87.85000000, 87.76000000, 87.85000000, 53.261417910636254
2022-05-02 18:30:00, 87.84000000, 87.88000000, 87.78000000, 87.81000000, 51.480180578752176
2022-05-02 18:31:00, 87.79000000, 87.91000000, 87.77000000, 87.89000000, 54.711332145105686
2022-05-02 18:32:00, 87.87000000, 87.87000000, 87.81000000, 87.87000000, 53.75669258532226
2022-05-02 18:33:00, 87.88000000, 87.90000000, 87.82000000, 87.86000000, 53.261047765390714
2022-05-02 18:34:00, 87.86000000, 87.92000000, 87.80000000, 87.82000000, 51.24510082239181
2022-05-02 18:35:00, 87.82000000, 87.90000000, 87.82000000, 87.89000000, 54.462502783016085
2022-05-02 18:36:00, 87.90000000, 88.13000000, 87.90000000, 88.09000000, 62.087360734422035
2022-05-02 18:37:00, 88.10000000, 88.11000000, 88.01000000, 88.01000000, 57.94749744596031
2022-05-02 18:38:01, 88.02000000, 88.10000000, 87.98000000, 88.10000000, 61.06298952047972
2022-05-02 18:39:00, 88.11000000, 88.13000000, 88.08000000, 88.09000000, 60.53149059884917
2022-05-02 18:40:00, 88.08000000, 88.09000000, 88.03000000, 88.09000000, 60.53149059884917
2022-05-02 18:41:01, 88.08000000, 88.09000000, 88.02000000, 88.02000000, 56.60728174726469
2022-05-02 18:42:00, 88.02000000, 88.07000000, 88.01000000, 88.04000000, 57.4480017550973
2022-05-02 18:43:00, 88.03000000, 88.14000000, 88.01000000, 88.01000000, 55.720688972468494
2022-05-02 18:44:01, 88.02000000, 88.04000000, 87.94000000, 87.95000000, 52.36199115393335
2022-05-02 18:45:00, 87.94000000, 87.94000000, 87.86000000, 87.88000000, 48.70829134269742
2022-05-02 18:46:00, 87.87000000, 87.96000000, 87.87000000, 87.95000000, 52.26145043281264
2022-05-02 18:47:00, 87.94000000, 87.94000000, 87.85000000, 87.85000000, 47.271486263655326
2022-05-02 18:48:00, 87.83000000, 87.83000000, 87.66000000, 87.67000000, 39.94808027198735
2022-05-02 18:49:00, 87.65000000, 87.78000000, 87.65000000, 87.77000000, 44.99761745599949
2022-05-02 18:50:00, 87.78000000, 87.83000000, 87.73000000, 87.80000000, 46.43881926907271
2022-05-02 18:51:00, 87.81000000, 87.82000000, 87.68000000, 87.68000000, 41.769135228927574
2022-05-02 18:52:00, 87.67000000, 87.73000000, 87.61000000, 87.63000000, 39.98227213084746
2022-05-02 18:53:00, 87.64000000, 87.71000000, 87.57000000, 87.61000000, 39.2655736925733
2022-05-02 18:54:00, 87.62000000, 87.64000000, 87.52000000, 87.63000000, 40.405054817319304
2022-05-02 18:55:00, 87.63000000, 87.65000000, 87.55000000, 87.59000000, 38.85008179468719
2022-05-02 18:56:00, 87.58000000, 87.64000000, 87.47000000, 87.64000000, 41.83470708462798
2022-05-02 18:57:00, 87.64000000, 87.84000000, 87.63000000, 87.74000000, 47.319983937074106
2022-05-02 18:58:00, 87.75000000, 87.75000000, 87.65000000, 87.72000000, 46.38675679561272
2022-05-02 18:59:01, 87.73000000, 87.78000000, 87.71000000, 87.73000000, 46.9448020760352
2022-05-02 19:00:00, 87.72000000, 87.79000000, 87.70000000, 87.76000000, 48.65499665209283
2022-05-02 19:01:00, 87.76000000, 87.83000000, 87.73000000, 87.82000000, 51.958628913285075
2022-05-02 19:02:00, 87.83000000, 87.89000000, 87.83000000, 87.88000000, 55.04401657198513
2022-05-02 19:03:00, 87.89000000, 87.89000000, 87.84000000, 87.86000000, 53.815145468788636
2022-05-02 19:04:01, 87.85000000, 87.87000000, 87.81000000, 87.84000000, 52.563421508232956
2022-05-02 19:05:00, 87.84000000, 87.84000000, 87.73000000, 87.79000000, 49.49354210269617
2022-05-02 19:06:00, 87.78000000, 87.80000000, 87.70000000, 87.79000000, 49.49354210269617
2022-05-02 19:07:00, 87.80000000, 87.80000000, 87.61000000, 87.65000000, 41.72937238887904
2022-05-02 19:08:00, 87.65000000, 87.65000000, 87.57000000, 87.60000000, 39.37621414000378
2022-05-02 19:09:01, 87.60000000, 87.64000000, 87.54000000, 87.54000000, 36.72536295606246
2022-05-02 19:10:02, 87.54000000, 87.54000000, 87.42000000, 87.45000000, 33.15419809183637
2022-05-02 19:11:00, 87.45000000, 87.45000000, 87.34000000, 87.35000000, 29.72811854854191
2022-05-02 19:12:00, 87.35000000, 87.42000000, 87.28000000, 87.29000000, 27.883979584983088
2022-05-02 19:13:00, 87.28000000, 87.34000000, 86.73000000, 86.92000000, 19.803364788140147
2022-05-02 19:14:00, 86.91000000, 86.91000000, 86.51000000, 86.61000000, 15.729599475114478
2022-05-02 19:15:00, 86.62000000, 86.71000000, 86.60000000, 86.61000000, 15.729599475114481
2022-05-02 19:16:00, 86.61000000, 86.61000000, 86.29000000, 86.30000000, 12.746290259198497
2022-05-02 19:17:00, 86.30000000, 86.64000000, 86.29000000, 86.64000000, 28.590857152151266
2022-05-02 19:18:01, 86.63000000, 86.79000000, 86.58000000, 86.76000000, 33.16028785079598
2022-05-02 19:19:00, 86.77000000, 86.91000000, 86.76000000, 86.90000000, 38.09024215182445
2022-05-02 19:20:00, 86.91000000, 87.00000000, 86.77000000, 86.79000000, 35.872729441818976
2022-05-02 19:21:00, 86.79000000, 86.88000000, 86.76000000, 86.87000000, 38.64373455530541
2022-05-02 19:22:00, 86.87000000, 87.06000000, 86.87000000, 87.04000000, 44.11717712668472
2022-05-02 19:23:00, 87.04000000, 87.24000000, 87.04000000, 87.21000000, 48.9726689296893
2022-05-02 19:24:00, 87.21000000, 87.27000000, 87.10000000, 87.10000000, 46.201978826643504
2022-05-02 19:25:01, 87.11000000, 87.18000000, 87.10000000, 87.15000000, 47.63830772126656
2022-05-02 19:26:00, 87.16000000, 87.28000000, 87.15000000, 87.20000000, 49.08819686490164
2022-05-02 19:27:04, 87.21000000, 87.26000000, 87.21000000, 87.23000000, 49.9747211079974
2022-05-02 19:28:00, 87.24000000, 87.25000000, 87.04000000, 87.04000000, 44.71474289223213
2022-05-02 19:29:00, 87.04000000, 87.15000000, 86.97000000, 87.13000000, 47.50637242570372
2022-05-02 19:30:00, 87.13000000, 87.13000000, 87.01000000, 87.02000000, 44.5721633038052
2022-05-02 19:31:02, 87.02000000, 87.04000000, 86.88000000, 86.91000000, 41.817158048282785
2022-05-02 19:32:02, 86.90000000, 87.03000000, 86.85000000, 87.02000000, 45.415922462924186
2022-05-02 19:33:00, 87.02000000, 87.06000000, 86.97000000, 87.06000000, 46.694786008174574
2022-05-02 19:34:00, 87.06000000, 87.21000000, 87.04000000, 87.21000000, 51.2623323847744
2022-05-02 19:35:03, 87.22000000, 87.23000000, 87.14000000, 87.18000000, 50.34208791230144
2022-05-02 19:36:04, 87.18000000, 87.21000000, 87.16000000, 87.17000000, 50.022801574714435
2022-05-02 19:37:00, 87.17000000, 87.18000000, 87.14000000, 87.14000000, 49.02776019182986
2022-05-02 19:38:00, 87.14000000, 87.15000000, 86.85000000, 86.86000000, 40.923530745390245
2022-05-02 19:39:02, 86.86000000, 86.98000000, 86.81000000, 86.84000000, 40.414542179359195
2022-05-02 19:40:00, 86.84000000, 86.87000000, 86.67000000, 86.69000000, 36.75718664239841
2022-05-02 19:41:00, 86.70000000, 86.79000000, 86.60000000, 86.77000000, 39.85365204099721
2022-05-02 19:42:00, 86.77000000, 86.93000000, 86.73000000, 86.93000000, 45.54187313647734
2022-05-02 19:43:00, 86.92000000, 86.96000000, 86.80000000, 86.93000000, 45.54187313647735
2022-05-02 19:44:01, 86.94000000, 86.98000000, 86.90000000, 86.93000000, 45.54187313647734
2022-05-02 19:45:01, 86.92000000, 86.95000000, 86.85000000, 86.85000000, 43.07015030776072
2022-05-02 19:46:00, 86.86000000, 86.90000000, 86.65000000, 86.72000000, 39.366750994782066
2022-05-02 19:47:00, 86.73000000, 86.97000000, 86.69000000, 86.90000000, 46.19912134196466
2022-05-02 19:48:00, 86.89000000, 86.91000000, 86.78000000, 86.84000000, 44.41944449394001
2022-05-02 19:49:00, 86.83000000, 86.83000000, 86.73000000, 86.77000000, 42.38746021634928
2022-05-02 19:50:00, 86.77000000, 86.84000000, 86.76000000, 86.81000000, 43.95028855029151
2022-05-02 19:51:00, 86.81000000, 87.01000000, 86.80000000, 87.01000000, 51.03438117147788
2022-05-02 19:52:00, 87.00000000, 87.01000000, 86.96000000, 86.98000000, 50.02280435495155
2022-05-02 19:53:01, 86.97000000, 86.98000000, 86.86000000, 86.95000000, 48.9870750899261
2022-05-02 19:54:00, 86.95000000, 87.00000000, 86.91000000, 86.91000000, 47.5858011103248
2022-05-02 19:55:02, 86.89000000, 86.95000000, 86.78000000, 86.81000000, 44.213219837973554
2022-05-02 19:56:00, 86.84000000, 86.89000000, 86.71000000, 86.71000000, 41.10568735292889
2022-05-02 19:57:02, 86.70000000, 86.70000000, 86.49000000, 86.58000000, 37.45522388247166
2022-05-02 19:58:00, 86.58000000, 86.63000000, 86.55000000, 86.58000000, 37.45522388247165
2022-05-02 19:59:03, 86.57000000, 86.70000000, 86.57000000, 86.69000000, 42.381458931047874
2022-05-02 20:00:00, 86.69000000, 86.78000000, 86.65000000, 86.78000000, 46.087355312312596
2022-05-02 20:01:00, 86.77000000, 86.77000000, 86.59000000, 86.64000000, 41.643198788299394
2022-05-02 20:02:00, 86.64000000, 86.97000000, 86.64000000, 86.96000000, 52.7514710798894
2022-05-02 20:03:00, 86.97000000, 86.98000000, 86.85000000, 86.95000000, 52.418871686831295
2022-05-02 20:04:00, 86.96000000, 87.01000000, 86.89000000, 86.89000000, 50.385699575617814
2022-05-02 20:05:01, 86.88000000, 86.96000000, 86.84000000, 86.95000000, 52.35683212580112
2022-05-02 20:06:03, 86.94000000, 86.99000000, 86.83000000, 86.83000000, 48.26602320574029
2022-05-02 20:07:00, 86.83000000, 86.83000000, 86.66000000, 86.66000000, 43.16913006301869
2022-05-02 20:08:00, 86.67000000, 86.85000000, 86.66000000, 86.80000000, 47.993386896750636
2022-05-02 20:09:01, 86.80000000, 86.87000000, 86.78000000, 86.78000000, 47.38050542888934
2022-05-02 20:10:00, 86.79000000, 86.89000000, 86.78000000, 86.88000000, 50.735760931703396
2022-05-02 20:11:00, 86.87000000, 86.87000000, 86.70000000, 86.70000000, 45.20180233456769
2022-05-02 20:12:00, 86.70000000, 86.72000000, 86.58000000, 86.69000000, 44.91150997689683
2022-05-02 20:13:00, 86.70000000, 86.86000000, 86.70000000, 86.85000000, 50.353042124412404
2022-05-02 20:14:00, 86.86000000, 86.94000000, 86.84000000, 86.93000000, 52.83763172916077
2022-05-02 20:15:00, 86.94000000, 87.02000000, 86.91000000, 86.99000000, 54.65314400750459
2022-05-02 20:16:01, 87.00000000, 87.20000000, 87.00000000, 87.20000000, 60.35124231002759
2022-05-02 20:17:01, 87.20000000, 87.53000000, 87.20000000, 87.44000000, 65.61790771125867, SELL
2022-05-02 20:18:00, 87.44000000, 87.47000000, 87.33000000, 87.36000000, 62.65857284153056
2022-05-02 20:19:00, 87.37000000, 87.54000000, 87.37000000, 87.49000000, 65.36599822800717
2022-05-02 20:20:00, 87.49000000, 87.52000000, 87.38000000, 87.38000000, 61.35117415318636
2022-05-02 20:21:00, 87.38000000, 87.60000000, 87.38000000, 87.58000000, 65.4649510252713
2022-05-02 20:22:00, 87.58000000, 87.62000000, 87.53000000, 87.57000000, 65.09541773077851
2022-05-02 20:23:01, 87.58000000, 87.61000000, 87.53000000, 87.58000000, 65.30432272359778
2022-05-02 20:24:00, 87.57000000, 87.68000000, 87.57000000, 87.65000000, 66.788486429205
2022-05-02 20:25:00, 87.64000000, 87.68000000, 87.55000000, 87.61000000, 65.09133615404423
2022-05-02 20:26:02, 87.62000000, 87.62000000, 87.45000000, 87.48000000, 59.82160072409434
2022-05-02 20:27:00, 87.47000000, 87.53000000, 87.37000000, 87.51000000, 60.60664689582151
2022-05-02 20:28:00, 87.51000000, 87.58000000, 87.45000000, 87.52000000, 60.878432398532446
2022-05-02 20:29:00, 87.53000000, 87.56000000, 87.46000000, 87.51000000, 60.4336873155927
2022-05-02 20:30:00, 87.51000000, 87.51000000, 87.35000000, 87.36000000, 54.10902444466507
2022-05-02 20:31:00, 87.36000000, 87.61000000, 87.36000000, 87.53000000, 59.26290900483126
2022-05-02 20:32:02, 87.53000000, 87.53000000, 87.40000000, 87.43000000, 55.361721830591804
2022-05-02 20:33:01, 87.42000000, 87.42000000, 87.27000000, 87.33000000, 51.729433870219665
2022-05-02 20:34:00, 87.31000000, 87.31000000, 87.18000000, 87.18000000, 46.814977498289664
2022-05-02 20:35:00, 87.18000000, 87.18000000, 87.06000000, 87.14000000, 45.58317857489016
2022-05-02 20:36:01, 87.15000000, 87.15000000, 86.96000000, 87.07000000, 43.44913675514944
2022-05-02 20:37:00, 87.08000000, 87.15000000, 87.07000000, 87.07000000, 43.44913675514943
2022-05-02 20:38:02, 87.07000000, 87.13000000, 87.03000000, 87.12000000, 45.52189993156117
2022-05-02 20:39:00, 87.11000000, 87.17000000, 87.09000000, 87.17000000, 47.57167021197512
2022-05-02 20:40:00, 87.15000000, 87.29000000, 87.15000000, 87.24000000, 50.360775969033355
2022-05-02 20:41:00, 87.25000000, 87.29000000, 87.19000000, 87.26000000, 51.152729931419884
2022-05-02 20:42:00, 87.26000000, 87.30000000, 87.22000000, 87.22000000, 49.46902110710465
2022-05-02 20:43:00, 87.23000000, 87.24000000, 87.15000000, 87.15000000, 46.605489271755985
2022-05-02 20:44:01, 87.15000000, 87.26000000, 87.04000000, 87.26000000, 51.327983219063654
2022-05-02 20:45:01, 87.25000000, 87.33000000, 87.25000000, 87.33000000, 54.084545233522505
2022-05-02 20:46:00, 87.34000000, 87.35000000, 87.24000000, 87.25000000, 50.59163209491696
2022-05-02 20:47:00, 87.24000000, 87.29000000, 87.11000000, 87.16000000, 46.952836320544414
2022-05-02 20:48:01, 87.18000000, 87.27000000, 87.16000000, 87.21000000, 49.121391298345785
2022-05-02 20:49:00, 87.19000000, 87.19000000, 87.08000000, 87.13000000, 45.917793504909795
2022-05-02 20:50:00, 87.13000000, 87.18000000, 87.05000000, 87.05000000, 42.931245251363436
2022-05-02 20:51:00, 87.04000000, 87.07000000, 86.94000000, 87.01000000, 41.49194613518104
2022-05-02 20:52:02, 87.00000000, 87.12000000, 86.97000000, 87.06000000, 43.99540230091748
2022-05-02 20:53:01, 87.06000000, 87.12000000, 87.04000000, 87.09000000, 45.48817952054742
2022-05-02 20:54:00, 87.09000000, 87.29000000, 87.09000000, 87.29000000, 54.17416617111124
2022-05-02 20:55:00, 87.29000000, 87.32000000, 87.26000000, 87.30000000, 54.56032186768388
2022-05-02 20:56:00, 87.30000000, 87.31000000, 87.02000000, 87.09000000, 45.897001046135784
2022-05-02 20:57:00, 87.09000000, 87.11000000, 87.03000000, 87.05000000, 44.46259630210221
2022-05-02 20:58:03, 87.05000000, 87.15000000, 87.02000000, 87.13000000, 47.93396414488348
2022-05-02 20:59:00, 87.12000000, 87.12000000, 87.01000000, 87.01000000, 43.57601135717844
2022-05-02 21:00:00, 87.01000000, 87.10000000, 86.99000000, 87.05000000, 45.34283713841878
2022-05-02 21:01:00, 87.05000000, 87.15000000, 87.01000000, 87.15000000, 49.55510427045558
2022-05-02 21:02:00, 87.16000000, 87.38000000, 87.16000000, 87.20000000, 51.54665473296235
2022-05-02 21:03:00, 87.20000000, 87.23000000, 87.06000000, 87.11000000, 47.91467153684974
2022-05-02 21:04:01, 87.11000000, 87.26000000, 87.11000000, 87.21000000, 51.92899838634326
2022-05-02 21:05:00, 87.22000000, 87.29000000, 87.22000000, 87.28000000, 54.544816266738096
2022-05-02 21:06:00, 87.27000000, 87.33000000, 87.21000000, 87.24000000, 52.79376975616634
2022-05-02 21:07:02, 87.25000000, 87.33000000, 87.25000000, 87.32000000, 55.81952176626124
2022-05-02 21:08:01, 87.34000000, 87.60000000, 87.34000000, 87.58000000, 63.851709620828466
2022-05-02 21:09:00, 87.58000000, 87.59000000, 87.49000000, 87.49000000, 59.83511970345043
2022-05-02 21:10:00, 87.49000000, 87.62000000, 87.47000000, 87.56000000, 61.82727147393109
2022-05-02 21:11:00, 87.55000000, 87.64000000, 87.51000000, 87.62000000, 63.483232842494154
2022-05-02 21:12:00, 87.61000000, 88.05000000, 87.59000000, 88.04000000, 72.41747596027136
2022-05-02 21:13:00, 88.05000000, 88.26000000, 87.90000000, 88.18000000, 74.62487618699734
2022-05-02 21:14:01, 88.16000000, 88.23000000, 88.07000000, 88.14000000, 72.84812691448786
2022-05-02 21:15:00, 88.15000000, 88.16000000, 88.02000000, 88.10000000, 71.04387211132196
2022-05-02 21:16:01, 88.11000000, 88.15000000, 88.01000000, 88.02000000, 67.47850969475702
2022-05-02 21:17:00, 88.01000000, 88.01000000, 87.77000000, 87.86000000, 60.95277708082286
2022-05-02 21:18:00, 87.87000000, 88.04000000, 87.85000000, 87.86000000, 60.95277708082286
